label_id,class_name,path
0,apple_pie,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/apple_pie/3814557.jpg
1,baby_back_ribs,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/baby_back_ribs/1007102.jpg
2,baklava,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/baklava/2694514.jpg
3,beef_carpaccio,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/beef_carpaccio/1030544.jpg
4,beef_tartare,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/beef_tartare/1102857.jpg
5,beet_salad,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/beet_salad/1149995.jpg
6,beignets,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/beignets/124761.jpg
7,bibimbap,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/bibimbap/1045463.jpg
8,bread_pudding,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/bread_pudding/1191029.jpg
9,breakfast_burrito,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/breakfast_burrito/1228142.jpg
10,bruschetta,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/bruschetta/1134847.jpg
11,caesar_salad,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/caesar_salad/1182817.jpg
12,cannoli,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/cannoli/1107067.jpg
13,caprese_salad,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/caprese_salad/121925.jpg
14,carrot_cake,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/carrot_cake/1204376.jpg
15,ceviche,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/ceviche/1337583.jpg
16,cheesecake,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/cheesecake/1004807.jpg
17,cheese_plate,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/cheese_plate/1009069.jpg
18,chicken_curry,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/chicken_curry/1291001.jpg
19,chicken_quesadilla,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/chicken_quesadilla/1089941.jpg
20,chicken_wings,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/chicken_wings/105124.jpg
21,chocolate_cake,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/chocolate_cake/1024366.jpg
22,chocolate_mousse,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/chocolate_mousse/1109725.jpg
23,churros,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/churros/1142539.jpg
24,clam_chowder,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/clam_chowder/1046284.jpg
25,club_sandwich,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/club_sandwich/1130057.jpg
26,crab_cakes,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/crab_cakes/1099304.jpg
27,creme_brulee,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/creme_brulee/1032202.jpg
28,croque_madame,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/croque_madame/1040599.jpg
29,cup_cakes,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/cup_cakes/1030035.jpg
30,deviled_eggs,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/deviled_eggs/1114911.jpg
31,donuts,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/donuts/122287.jpg
32,dumplings,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/dumplings/1102910.jpg
33,edamame,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/edamame/1129866.jpg
34,eggs_benedict,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/eggs_benedict/1241272.jpg
35,escargots,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/escargots/1093035.jpg
36,falafel,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/falafel/1172173.jpg
37,filet_mignon,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/filet_mignon/1268826.jpg
38,fish_and_chips,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/fish_and_chips/1148095.jpg
39,foie_gras,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/foie_gras/1040035.jpg
40,french_fries,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/french_fries/1388756.jpg
41,french_onion_soup,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/french_onion_soup/1020735.jpg
42,french_toast,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/french_toast/1227258.jpg
43,fried_calamari,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/fried_calamari/1135512.jpg
44,fried_rice,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/fried_rice/1204968.jpg
45,frozen_yogurt,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/frozen_yogurt/11003.jpg
46,garlic_bread,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/garlic_bread/1031308.jpg
47,gnocchi,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/gnocchi/1065686.jpg
48,greek_salad,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/greek_salad/111757.jpg
49,grilled_cheese_sandwich,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/grilled_cheese_sandwich/104101.jpg
50,grilled_salmon,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/grilled_salmon/1122621.jpg
51,guacamole,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/guacamole/1450424.jpg
52,gyoza,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/gyoza/1281784.jpg
53,hamburger,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/hamburger/1041751.jpg
54,hot_and_sour_soup,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/hot_and_sour_soup/1106600.jpg
55,hot_dog,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/hot_dog/1186993.jpg
56,huevos_rancheros,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/huevos_rancheros/1081580.jpg
57,hummus,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/hummus/1125113.jpg
58,ice_cream,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/ice_cream/1195913.jpg
59,lasagna,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/lasagna/1321748.jpg
60,lobster_bisque,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/lobster_bisque/1238211.jpg
61,lobster_roll_sandwich,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/lobster_roll_sandwich/1051436.jpg
62,macaroni_and_cheese,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/macaroni_and_cheese/1029227.jpg
63,macarons,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/macarons/1130136.jpg
64,miso_soup,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/miso_soup/1250981.jpg
65,mussels,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/mussels/1535130.jpg
66,nachos,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/nachos/1011394.jpg
67,omelette,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/omelette/1134966.jpg
68,onion_rings,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/onion_rings/1037898.jpg
69,oysters,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/oysters/1175518.jpg
70,pad_thai,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/pad_thai/1238708.jpg
71,paella,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/paella/1143748.jpg
72,pancakes,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/pancakes/1077952.jpg
73,panna_cotta,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/panna_cotta/1001332.jpg
74,peking_duck,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/peking_duck/1273234.jpg
75,pho,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/pho/1022431.jpg
76,pizza,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/pizza/1098197.jpg
77,pork_chop,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/pork_chop/1207006.jpg
78,poutine,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/poutine/1028984.jpg
79,prime_rib,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/prime_rib/1006320.jpg
80,pulled_pork_sandwich,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/pulled_pork_sandwich/1384714.jpg
81,ramen,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/ramen/1903046.jpg
82,ravioli,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/ravioli/1275830.jpg
83,red_velvet_cake,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/red_velvet_cake/1188544.jpg
84,risotto,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/risotto/1147059.jpg
85,samosa,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/samosa/1164731.jpg
86,sashimi,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/sashimi/101075.jpg
87,scallops,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/scallops/1099856.jpg
88,seaweed_salad,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/seaweed_salad/1337813.jpg
89,shrimp_and_grits,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/shrimp_and_grits/1052038.jpg
90,spaghetti_bolognese,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/spaghetti_bolognese/1155723.jpg
91,spaghetti_carbonara,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/spaghetti_carbonara/1014928.jpg
92,spring_rolls,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/spring_rolls/1138020.jpg
93,steak,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/steak/1105280.jpg
94,strawberry_shortcake,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/strawberry_shortcake/113509.jpg
95,sushi,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/sushi/1138695.jpg
96,tacos,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/tacos/1033196.jpg
97,takoyaki,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/takoyaki/1126334.jpg
98,tiramisu,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/tiramisu/105485.jpg
99,tuna_tartare,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/tuna_tartare/1066205.jpg
100,waffles,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/food101/images/waffles/1005295.jpg
101,banh_beo,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/30vnfoods/Images/Train/Banh beo/275.jpg
102,banh_bot_loc,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/30vnfoods/Images/Train/Banh bot loc/275.jpg
103,banh_can,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/30vnfoods/Images/Train/Banh can/613.jpg
104,banh_canh,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/30vnfoods/Images/Train/Banh canh/67.jpg
105,banh_chung,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/30vnfoods/Images/Train/Banh chung/163.jpg
106,banh_cuon,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/30vnfoods/Images/Train/Banh cuon/674.jpg
107,banh_duc,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/30vnfoods/Images/Train/Banh duc/516.jpg
108,banh_gio,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/30vnfoods/Images/Train/Banh gio/182.jpg
109,banh_khot,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/30vnfoods/Images/Train/Banh khot/143.jpg
110,banh_mi,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/30vnfoods/Images/Train/Banh mi/817.jpg
111,banh_pia,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/30vnfoods/Images/Train/Banh pia/5.jpg
112,banh_tet,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/30vnfoods/Images/Train/Banh tet/474.jpg
113,banh_trang_nuong,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/30vnfoods/Images/Train/Banh trang nuong/736.jpg
114,banh_xeo,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/30vnfoods/Images/Train/Banh xeo/623.jpg
115,bun_bo_hue,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/30vnfoods/Images/Train/Bun bo Hue/20.jpg
116,bun_dau_mam_tom,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/30vnfoods/Images/Train/Bun dau mam tom/425.jpg
117,bun_mam,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/30vnfoods/Images/Train/Bun mam/429.jpg
118,bun_rieu,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/30vnfoods/Images/Train/Bun rieu/1025.jpg
119,bun_thit_nuong,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/30vnfoods/Images/Train/Bun thit nuong/151.jpg
120,ca_kho_to,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/30vnfoods/Images/Train/Ca kho to/237.jpg
121,canh_chua,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/30vnfoods/Images/Train/Canh chua/212.jpg
122,cao_lau,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/30vnfoods/Images/Train/Cao lau/215.jpg
123,chao_long,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/30vnfoods/Images/Train/Chao long/885.jpg
124,com_tam,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/30vnfoods/Images/Train/Com tam/355.jpg
125,goi_cuon,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/30vnfoods/Images/Train/Goi cuon/215.jpg
126,hu_tieu,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/30vnfoods/Images/Train/Hu tieu/613.jpg
127,mi_quang,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/30vnfoods/Images/Train/Mi quang/541.jpg
128,nem_chua,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/30vnfoods/Images/Train/Nem chua/82.jpg
129,pho,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/30vnfoods/Images/Train/Pho/89.jpg
130,xoi_xeo,/kaggle/input/dataset-for-nutridish-project/Model_Training/datasets/30vnfoods/Images/Train/Xoi xeo/150.jpg
